epoch,oracle_batch_size,oracle_latency_ms,rust_scoring_time_ms,parquet_write_ms,parquet_read_ms,reward_mean,reward_std,invalid_reward_count,duplicate_smiles_count
465,64,470.58958606794477,469.22133991029114,0.4652829375118017,0.8444690611213446,1.1586140394210815,0.8275383710861206,0,0
466,64,472.59780298918486,471.19976999238133,0.4771529929712415,0.8605130715295672,1.2068397998809814,0.9247625470161438,0,0
467,64,469.0826169680804,467.67809498123825,0.4567319992929697,0.8716139709576964,1.2355774641036987,0.849263608455658,0,0
468,64,462.5738939503208,461.1881939927116,0.45534700620919466,0.8710540132597089,1.2171307802200317,0.9118839502334595,0,0
469,64,455.53742605261505,454.15157603565603,0.48049294855445623,0.8464968996122479,1.1403944492340088,0.9151433110237122,0,0
470,64,471.91258100792766,470.42382101062685,0.5810719449073076,0.8447050349786878,1.2846254110336304,0.914092481136322,0,0
471,64,461.9842000538483,460.55906801484525,0.48692396376281977,0.8767180843278766,1.188852071762085,0.8878459334373474,0,0
472,64,462.7649770118296,461.3502660067752,0.46529900282621384,0.8894290076568723,1.249284267425537,0.8418139815330505,0,0
473,64,470.26795893907547,468.9150679623708,0.4544949624687433,0.8384160464629531,1.3232449293136597,0.8849425911903381,0,0
474,64,471.9228050671518,470.5489430343732,0.4465910606086254,0.8628669893369079,1.5610195398330688,0.913127064704895,0,0
475,64,467.51451992895454,466.11721301451325,0.477743917144835,0.8555290987715125,1.4951826333999634,0.9740123748779297,0,0
476,64,461.162393912673,459.74960597231984,0.4882989451289177,0.8652119431644678,1.3976430892944336,0.8934093117713928,0,0
477,64,465.027566999197,463.627529097721,0.48005999997258186,0.8556199027225375,1.1685073375701904,0.844768226146698,0,0
478,64,472.779052099213,471.44887293688953,0.44075190089643,0.8383570238947868,1.3593143224716187,0.909783661365509,0,0
479,64,468.89262995682657,467.39302400965244,0.5667511140927672,0.8667319780215621,1.5930571556091309,0.9428309798240662,0,0
480,64,464.48203397449106,463.02883501630276,0.4726010374724865,0.9169259574264288,1.7548208236694336,0.9388135075569153,0,0
481,64,466.8255519354716,465.55718895979226,0.4174889763817191,0.801821006461978,1.8085596561431885,0.918870210647583,0,0
482,64,471.20984306093305,469.81166501063854,0.46555104199796915,0.8691010298207402,1.5080065727233887,0.9861268997192383,0,0
483,64,467.67787996213883,466.24627197161317,0.49074902199208736,0.8786390535533428,1.6681019067764282,0.8882939219474792,0,0
484,64,459.3679030658677,457.97326194588095,0.4557600477710366,0.8814019383862615,2.012861967086792,0.8212447166442871,0,0
485,64,467.14788291137666,465.7005099579692,0.4599259700626135,0.9289940353482962,1.759856104850769,0.9238125085830688,0,0
486,64,468.72099803294986,467.31389698106796,0.46191795263439417,0.8843389805406332,1.8431657552719116,0.912095844745636,0,0
487,64,462.90501195471734,461.492299917154,0.5036699585616589,0.8410169975832105,1.9002742767333984,0.8911400437355042,0,0
488,64,471.8986690277234,470.46694706659764,0.5484010325744748,0.8222219767048955,1.9904779195785522,0.8847474455833435,0,0
489,64,471.031786990352,469.6691209683195,0.475409091450274,0.8290690602734685,2.0721938610076904,0.8433159589767456,0,0
490,64,467.11760596372187,465.763311018236,0.44669199269264936,0.8454680209979415,1.8561108112335205,0.898558497428894,0,0
491,64,465.6556249829009,464.2737830290571,0.48311997670680285,0.8363119559362531,2.0963082313537598,0.8030276894569397,0,0
492,64,474.9032820109278,473.52445300202817,0.47647091560065746,0.8376480545848608,2.318483591079712,0.6506814956665039,0,0
493,64,472.1844489686191,470.78135900665075,0.5024110432714224,0.8402889361605048,2.2182767391204834,0.7182232737541199,0,0
494,64,477.0927430363372,475.7361289812252,0.48731896094977856,0.8078580722212791,2.4214982986450195,0.4818071722984314,0,0
495,64,487.5057010212913,486.1392710590735,0.4700249992311001,0.8422179380431771,2.413775682449341,0.5038588047027588,0,0
496,64,472.0525670563802,470.694008981809,0.42390404269099236,0.8807519916445017,2.460988998413086,0.4429917633533478,0,0
497,64,467.1815549954772,465.7729109749198,0.47727604396641254,0.8676029974594712,2.4645919799804688,0.38974955677986145,0,0
498,64,468.1302569806576,466.73671808093786,0.49610703717917204,0.8378160418942571,2.4833967685699463,0.3922920227050781,0,0
499,64,470.5910379998386,469.29032600019127,0.4502290394157171,0.7997469510883093,2.498185396194458,0.352073609828949,0,0
500,64,463.50120997522026,462.14403107296675,0.48240600153803825,0.8132399525493383,2.4595627784729004,0.46721118688583374,0,0
